"ACI","ADI","AEI","bioindex","duration","Individual","RecorderID"
71.5300140255883,0.692656,0.015674,13.5434161095629,13.8884375,"MB_06","M4_20190824_112005"
33.6251572218984,0.693032,0.00758,14.4455188857385,8.8666875,"MB_06","M4_20190824_112005"
71.5375889704548,0.693025,0.007832,14.0670903119747,14.60025,"MB_06","M4_20190824_112005"
63.6445194572735,0.69311,0.004287,8.6788800554277,13.594125,"DK_02","M4_20190824_132006"
61.4770487714851,0.69285,0.012196,9.52501613937787,13.4688125,"DK_02","M4_20190824_132006"
62.2968064601602,0.692962,0.009625,11.7966739653876,13.2108125,"DK_02","M4_20190824_132006"
60.6843935315947,0.693028,0.007716,10.585389795726,13.2138125,"DK_02","M4_20190824_132006"
59.2579733093857,0.692989,0.0089,10.7340332293912,13.5249375,"DK_02","M4_20190824_132006"
61.2400100347884,0.692071,0.023194,11.0949198595825,13.5446875,"DK_07","M4_20190824_132006"
59.5635457503937,0.691661,0.027252,11.5822493793435,13.235875,"DK_07","M4_20190824_132006"
60.9768061185088,0.692855,0.012078,11.5022988467307,12.8898125,"DK_07","M4_20190824_132006"
59.8273397325486,0.691843,0.025529,12.6180179585146,13.0833125,"DK_07","M4_20190824_132006"
60.1737043446249,0.690951,0.033122,12.3033825581497,14.0895625,"DK_07","M4_20190824_132006"
89.8948772738506,0.692085,0.023042,12.5233930134949,17.5701875,"DK_09","M4_20190824_132006"
87.9081353869549,0.691672,0.027148,12.298112946584,15.56425,"DK_09","M4_20190824_132006"
59.9589948098887,0.691927,0.024698,12.5367818516252,13.50075,"DK_09","M4_20190824_132006"
58.9201887065299,0.691627,0.027562,12.6171159068116,14.3911875,"DK_09","M4_20190824_132006"
60.0389668147671,0.692027,0.023664,11.4274560764359,13.242,"DK_09","M4_20190824_132006"
59.5172417943779,0.69239,0.019452,11.3265260602407,14.4203125,"DV_15","M4_20190824_132006"
92.5056105751377,0.692139,0.02245,11.8308866625247,15.3070625,"DV_15","M4_20190824_132006"
62.0394504193375,0.69226,0.021064,12.0544042323883,13.1603125,"DV_15","M4_20190824_132006"
91.3941883089934,0.692265,0.020999,10.8100731073594,16.7070625,"DV_15","M4_20190824_132006"
92.0303433299008,0.692637,0.015967,11.291921458419,15.8230625,"DV_15","M4_20190824_132006"
58.5271163090162,0.692477,0.018302,11.9368371042669,10.8731875,"DV_17","M4_20190824_132006"
59.9809515628126,0.692829,0.01262,11.9539703017241,10.873625,"DV_17","M4_20190824_132006"
60.9362127756377,0.692468,0.018424,11.8019036815669,12.8103125,"DV_17","M4_20190824_132006"
62.9446543333998,0.692355,0.019894,12.197020275109,11.741375,"DV_17","M4_20190824_132006"
60.4400759702646,0.692709,0.014807,12.7044664142811,11.5134375,"DV_17","M4_20190824_132006"
92.7281231221207,0.692406,0.01925,10.8622444527298,15.355,"DV_19","M4_20190824_132006"
58.9203219956893,0.693129,0.002993,11.4593315143725,14.671,"DV_19","M4_20190824_132006"
59.92143433726,0.69288,0.011563,11.8674333634605,14.602625,"DV_19","M4_20190824_132006"
61.4774196511419,0.692806,0.01306,9.53535061673589,14.2834375,"DV_19","M4_20190824_132006"
59.9734749276383,0.692549,0.017287,12.2420856588575,14.59125,"DV_19","M4_20190824_132006"
61.5343236419021,0.692931,0.010396,11.0002522178472,10.4874375,"IC_02","M4_20190824_132006"
61.6027258411393,0.692802,0.013142,11.6821274010107,10.669875,"IC_02","M4_20190824_132006"
63.7544826123682,0.693143,0.001507,11.5757706412644,10.8864375,"IC_02","M4_20190824_132006"
61.4587937137984,0.693095,0.00511,9.98545205938755,10.0543125,"IC_02","M4_20190824_132006"
31.3176583757184,0.692958,0.009729,8.88201876245177,9.4729375,"IC_02","M4_20190824_132006"
59.0718352153477,0.693147,0.000135,10.903154210281,10.4646875,"IC_07","M4_20190824_132006"
32.002709992139,0.693126,0.003255,9.99111922489412,9.8376875,"IC_07","M4_20190824_132006"
62.4700975675278,0.693142,0.001616,11.2063327304388,10.16825,"IC_07","M4_20190824_132006"
63.2513680048072,0.693094,0.005146,10.3913805105126,10.669875,"IC_07","M4_20190824_132006"
29.2496196398055,0.693109,0.004345,10.8009261567864,9.8605,"IC_07","M4_20190824_132006"
58.8242687646668,0.692952,0.00987,11.0779544608182,11.4564375,"IC_08","M4_20190824_132006"
58.869295709086,0.693143,0.001509,9.9090312465211,10.327875,"IC_08","M4_20190824_132006"
60.3738821484853,0.693086,0.00554,9.58381582955067,11.13725,"IC_08","M4_20190824_132006"
61.5073425554922,0.693085,0.005576,8.66526566791532,10.4475625,"IC_08","M4_20190824_132006"
59.6320915716379,0.692016,0.023776,11.2982439527982,10.0435,"IC_08","M4_20190824_132006"
60.0903557900907,0.692345,0.02003,10.3657287834367,12.7760625,"MB_01","M4_20190824_132006"
60.3682984227206,0.692892,0.011291,9.48352668963542,12.0425,"MB_01","M4_20190824_132006"
59.8457753168807,0.692601,0.016528,11.9947316459745,10.4143125,"MB_01","M4_20190824_132006"
61.1534099672235,0.693073,0.006092,8.44181105393337,12.7438125,"MB_01","M4_20190824_132006"
61.6076100645208,0.692552,0.01725,11.6140458627361,12.1473125,"MB_01","M4_20190824_132006"
60.8707022556771,0.69215,0.022322,11.804466049559,14.186625,"MB_05","M4_20190824_132006"
62.9525992812311,0.693093,0.005219,9.34545553368481,13.034,"MB_05","M4_20190824_132006"
61.6039693653423,0.692616,0.016294,11.4964018120643,14.4284375,"MB_05","M4_20190824_132006"
92.9582995183835,0.692701,0.014933,11.338619658855,15.1378125,"MB_05","M4_20190824_132006"
92.784011813875,0.692735,0.014358,10.9319938819868,15.1378125,"MB_05","M4_20190824_132006"
62.5144406439403,0.692274,0.020897,11.9292209288676,10.54325,"MB_06","M4_20190824_132006"
62.3732328164514,0.693072,0.006116,8.75373899776707,14.63,"MB_06","M4_20190824_132006"
64.3660654453099,0.692549,0.017291,11.473270144671,13.8884375,"MB_06","M4_20190824_132006"
30.5614558003937,0.69298,0.00914,8.48974947551672,8.8666875,"MB_06","M4_20190824_132006"
62.5656189656308,0.692516,0.017765,11.0257171247229,14.60025,"MB_06","M4_20190824_132006"
64.2612110636783,0.692903,0.011042,10.4113702230146,13.594125,"DK_02","M4_20190824_144007"
62.218790005106,0.692864,0.011889,8.98049389195337,13.4688125,"DK_02","M4_20190824_144007"
63.5701123700789,0.693055,0.006771,10.2950714954299,13.2108125,"DK_02","M4_20190824_144007"
62.9858092303175,0.69284,0.012398,10.9459334369103,13.2138125,"DK_02","M4_20190824_144007"
60.1028145644728,0.693067,0.006332,9.86560324060559,13.5249375,"DK_02","M4_20190824_144007"
60.5078815303054,0.692804,0.013107,12.2380977302138,13.5446875,"DK_07","M4_20190824_144007"
60.8385314793374,0.692766,0.013797,12.6007936869813,13.235875,"DK_07","M4_20190824_144007"
62.0685289643674,0.692802,0.013145,11.0146435546117,12.8898125,"DK_07","M4_20190824_144007"
58.8179674908437,0.693138,0.002087,10.3942716070075,13.0833125,"DK_07","M4_20190824_144007"
61.2524863844343,0.692867,0.011834,10.8265100169316,14.0895625,"DK_07","M4_20190824_144007"
91.0681864459732,0.692819,0.012815,12.9850868676052,17.5701875,"DK_09","M4_20190824_144007"
91.173903893246,0.692746,0.014164,13.343107673153,15.56425,"DK_09","M4_20190824_144007"
62.2432515264768,0.692761,0.013889,12.926075410877,13.50075,"DK_09","M4_20190824_144007"
60.7408589059871,0.692745,0.014176,13.1167343695047,14.3911875,"DK_09","M4_20190824_144007"
61.6230730694119,0.692725,0.01452,12.1739848508666,13.242,"DK_09","M4_20190824_144007"
60.0761550787433,0.692601,0.01653,11.6877448621023,14.4203125,"DV_15","M4_20190824_144007"
92.4504032992323,0.6928,0.013179,12.495087886945,15.3070625,"DV_15","M4_20190824_144007"
61.6147342247356,0.693081,0.005759,9.82699777718612,13.1603125,"DV_15","M4_20190824_144007"
90.2418258923793,0.692894,0.011255,9.86387282226319,16.7070625,"DV_15","M4_20190824_144007"
93.3282230499241,0.692659,0.015627,11.6927480457829,15.8230625,"DV_15","M4_20190824_144007"
59.713152137334,0.692662,0.015572,14.5405652166215,10.8731875,"DV_17","M4_20190824_144007"
61.3257323589061,0.692813,0.012918,13.99327366018,10.873625,"DV_17","M4_20190824_144007"
61.2538397507368,0.692783,0.013499,12.5993357603843,12.8103125,"DV_17","M4_20190824_144007"
61.8621593607705,0.692729,0.014465,13.1423409627796,11.741375,"DV_17","M4_20190824_144007"
61.5077165512291,0.692941,0.010147,13.0552944604119,11.5134375,"DV_17","M4_20190824_144007"
92.4706836163394,0.692712,0.014757,12.6450589562569,15.355,"DV_19","M4_20190824_144007"
59.4844099530094,0.692679,0.015293,13.5937896184436,14.671,"DV_19","M4_20190824_144007"
59.648914309266,0.692459,0.01855,13.0038762147791,14.602625,"DV_19","M4_20190824_144007"
60.7654729027311,0.692513,0.017812,12.6244305263311,14.2834375,"DV_19","M4_20190824_144007"
61.3088933895225,0.6923,0.020573,13.4659781958092,14.59125,"DV_19","M4_20190824_144007"
61.6032885501742,0.69241,0.019199,11.2403900669994,10.4874375,"IC_02","M4_20190824_144007"
60.2571654196123,0.693146,0.000703,11.9478276691687,10.669875,"IC_02","M4_20190824_144007"
62.6495193397901,0.692099,0.022886,11.8851277625606,10.8864375,"IC_02","M4_20190824_144007"
61.6794727931187,0.692391,0.019438,11.569969295855,10.0543125,"IC_02","M4_20190824_144007"
31.0274057948646,0.692113,0.022732,11.5332438004829,9.4729375,"IC_02","M4_20190824_144007"
59.5915390858084,0.692629,0.016093,12.3468748539272,10.4646875,"IC_07","M4_20190824_144007"
31.0277147102171,0.692195,0.021821,12.0933114182788,9.8376875,"IC_07","M4_20190824_144007"
61.2136913031083,0.692309,0.02047,11.0588429922079,10.16825,"IC_07","M4_20190824_144007"
66.0135809357828,0.69245,0.018666,9.87773432553103,10.669875,"IC_07","M4_20190824_144007"
29.7621714868287,0.69241,0.019202,12.1665131978372,9.8605,"IC_07","M4_20190824_144007"
61.1471383307384,0.692778,0.013593,10.7611406136794,11.4564375,"IC_08","M4_20190824_144007"
61.3077003098848,0.692371,0.019692,9.11837443389032,10.327875,"IC_08","M4_20190824_144007"
60.5134391316006,0.692041,0.023509,12.007889899192,11.13725,"IC_08","M4_20190824_144007"
63.5534721163979,0.692236,0.02134,11.202790694411,10.4475625,"IC_08","M4_20190824_144007"
60.9166144948332,0.691901,0.02496,12.5292062983929,10.0435,"IC_08","M4_20190824_144007"
60.6993336201353,0.692013,0.023807,11.5714839289338,12.7760625,"MB_01","M4_20190824_144007"
60.7010680674375,0.692383,0.019551,11.4140778099843,12.0425,"MB_01","M4_20190824_144007"
62.2839241797594,0.692386,0.019511,11.5201196701812,10.4143125,"MB_01","M4_20190824_144007"
61.534174340409,0.692285,0.020755,10.6183826859418,12.7438125,"MB_01","M4_20190824_144007"
63.1299463682548,0.692547,0.017326,11.5352658327377,12.1473125,"MB_01","M4_20190824_144007"
63.0704907924652,0.692758,0.013953,12.7979504997679,14.186625,"MB_05","M4_20190824_144007"
62.4352393137953,0.693127,0.003199,11.7980072697133,13.034,"MB_05","M4_20190824_144007"
62.2242910542575,0.692537,0.017461,13.3196702936953,14.4284375,"MB_05","M4_20190824_144007"
93.7829414432465,0.692743,0.014211,11.5307074882417,15.1378125,"MB_05","M4_20190824_144007"
91.2885414306236,0.693058,0.006674,10.3620742814347,15.1378125,"MB_05","M4_20190824_144007"
62.3622850683674,0.692726,0.014506,10.1581384582274,10.54325,"MB_06","M4_20190824_144007"
63.2011289118657,0.692891,0.011311,9.09031082676881,14.63,"MB_06","M4_20190824_144007"
63.0365763197972,0.692938,0.010216,10.5014374034802,13.8884375,"MB_06","M4_20190824_144007"
31.1550813158125,0.692672,0.015418,11.5048654619529,8.8666875,"MB_06","M4_20190824_144007"
64.4956995783049,0.692918,0.010712,9.69966840166438,14.60025,"MB_06","M4_20190824_144007"
64.1708786781972,0.692499,0.017997,12.1083190107022,13.594125,"DK_02","M4_20190824_152007"
61.2497131785132,0.692422,0.019039,11.2201419348512,13.4688125,"DK_02","M4_20190824_152007"
62.7963157908566,0.692645,0.015847,12.3069486703242,13.2108125,"DK_02","M4_20190824_152007"
61.5280702388752,0.692702,0.014914,12.5716667847881,13.2138125,"DK_02","M4_20190824_152007"
59.8711356535258,0.693027,0.007743,12.1963702570283,13.5249375,"DK_02","M4_20190824_152007"
60.6828950087003,0.691545,0.028299,12.5929923855099,13.5446875,"DK_07","M4_20190824_152007"
59.9365579467977,0.69208,0.023094,12.6475787345193,13.235875,"DK_07","M4_20190824_152007"
61.5852784632802,0.69202,0.023737,11.2996059302707,12.8898125,"DK_07","M4_20190824_152007"
60.7061487095188,0.692362,0.019813,12.6738689311662,13.0833125,"DK_07","M4_20190824_152007"
61.1447236393304,0.691902,0.024946,11.3148794651482,14.0895625,"DK_07","M4_20190824_152007"
89.9961834646444,0.6921,0.022875,12.2795932258948,17.5701875,"DK_09","M4_20190824_152007"
88.0725480486922,0.692764,0.013849,10.7606529371052,15.56425,"DK_09","M4_20190824_152007"
59.8226508752759,0.693147,0.000216,12.6907774336075,13.50075,"DK_09","M4_20190824_152007"
58.2981998666741,0.692296,0.020622,12.9828165141624,14.3911875,"DK_09","M4_20190824_152007"
59.5039199629777,0.692468,0.018422,11.1509474305192,13.242,"DK_09","M4_20190824_152007"
57.6838805729641,0.692509,0.017865,11.9446635749224,14.4203125,"DV_15","M4_20190824_152007"
89.5735767837628,0.692662,0.015576,11.9174030670577,15.3070625,"DV_15","M4_20190824_152007"
61.5587314684804,0.692569,0.017006,12.6043294281486,13.1603125,"DV_15","M4_20190824_152007"
90.4910130592919,0.692721,0.014603,10.9423579323941,16.7070625,"DV_15","M4_20190824_152007"
90.9573394255945,0.692369,0.019722,10.8228318385309,15.8230625,"DV_15","M4_20190824_152007"
57.559680289542,0.69314,0.001836,13.9216104138187,10.8731875,"DV_17","M4_20190824_152007"
60.5770905380641,0.693061,0.00658,11.5383259318738,10.873625,"DV_17","M4_20190824_152007"
59.5523289691605,0.692305,0.020518,12.306790218222,12.8103125,"DV_17","M4_20190824_152007"
61.9884612250964,0.69226,0.021055,11.7473553188232,11.741375,"DV_17","M4_20190824_152007"
60.3642194138584,0.692367,0.019744,12.0239485270152,11.5134375,"DV_17","M4_20190824_152007"
91.1973430700502,0.692595,0.016618,12.065082319995,15.355,"DV_19","M4_20190824_152007"
58.8389879840698,0.692685,0.015196,11.7049001064428,14.671,"DV_19","M4_20190824_152007"
60.187078518377,0.692543,0.017378,12.5761046253995,14.602625,"DV_19","M4_20190824_152007"
59.9908621250064,0.692724,0.014547,11.2093235066752,14.2834375,"DV_19","M4_20190824_152007"
60.7019023589964,0.692571,0.016975,11.8853643766885,14.59125,"DV_19","M4_20190824_152007"
60.3567048382454,0.69311,0.004307,12.6637403284525,10.4874375,"IC_02","M4_20190824_152007"
61.0339133994494,0.69293,0.010415,10.7048934243257,10.669875,"IC_02","M4_20190824_152007"
62.1127530269625,0.692662,0.015574,11.872253654799,10.8864375,"IC_02","M4_20190824_152007"
62.1748506369718,0.69246,0.018539,11.6970679403182,10.0543125,"IC_02","M4_20190824_152007"
30.5154113251184,0.692836,0.012475,11.180838594006,9.4729375,"IC_02","M4_20190824_152007"
59.4134448264566,0.69263,0.016083,11.8733520517809,10.4646875,"IC_07","M4_20190824_152007"
30.9192936658542,0.692604,0.016477,11.2068569688924,9.8376875,"IC_07","M4_20190824_152007"
62.9192667778548,0.692497,0.018032,11.5066947936544,10.16825,"IC_07","M4_20190824_152007"
63.8089833845832,0.692487,0.018163,11.5601206815424,10.669875,"IC_07","M4_20190824_152007"
29.9631788856381,0.692943,0.010093,11.2812238491857,9.8605,"IC_07","M4_20190824_152007"
61.2345339104824,0.693024,0.007853,12.1921388808296,11.4564375,"IC_08","M4_20190824_152007"
61.2687354246344,0.692832,0.01256,10.3742310368334,10.327875,"IC_08","M4_20190824_152007"
59.9123547186308,0.693082,0.00573,13.1799271182478,11.13725,"IC_08","M4_20190824_152007"
62.7377936955332,0.693078,0.005876,10.6782671862916,10.4475625,"IC_08","M4_20190824_152007"
59.7726345400021,0.693077,0.005935,10.5331440235509,10.0435,"IC_08","M4_20190824_152007"
60.5351029850727,0.693078,0.005883,9.46321759660267,12.7760625,"MB_01","M4_20190824_152007"
61.3260289818379,0.693086,0.005542,9.21440312661576,12.0425,"MB_01","M4_20190824_152007"
61.1369375648685,0.693121,0.003646,10.3851615023711,10.4143125,"MB_01","M4_20190824_152007"
62.1244037894254,0.693057,0.006701,9.97541655225249,12.7438125,"MB_01","M4_20190824_152007"
62.262463510435,0.693146,0.000826,10.9333353151885,12.1473125,"MB_01","M4_20190824_152007"
63.1145232659989,0.693084,0.005601,11.3659437856446,14.186625,"MB_05","M4_20190824_152007"
65.2130224085643,0.692884,0.011472,11.1147398574966,13.034,"MB_05","M4_20190824_152007"
63.4880431257803,0.693087,0.005483,10.8377244098318,14.4284375,"MB_05","M4_20190824_152007"
95.491878249728,0.693107,0.004505,11.1162619789952,15.1378125,"MB_05","M4_20190824_152007"
96.1403626139006,0.693063,0.006499,11.0190148512919,15.1378125,"MB_05","M4_20190824_152007"
62.2608796813527,0.693123,0.003487,9.83202480901488,10.54325,"MB_06","M4_20190824_152007"
63.2070651788678,0.693141,0.001702,8.70543166985424,14.63,"MB_06","M4_20190824_152007"
65.4020507374981,0.693127,0.003141,10.2617674331076,13.8884375,"MB_06","M4_20190824_152007"
62.7851177865113,0.692899,0.011143,9.81355087489491,13.594125,"DK_02","M4_20190824_164008"
64.2457529953477,0.693145,0.001103,11.715757248201,13.4688125,"DK_02","M4_20190824_164008"
61.2948914910823,0.693067,0.006336,12.2558321310454,13.2108125,"DK_02","M4_20190824_164008"
61.4108535847577,0.693013,0.008199,10.161618613435,13.2138125,"DK_02","M4_20190824_164008"
59.3124341423434,0.693083,0.005676,9.69356911213408,13.5249375,"DK_02","M4_20190824_164008"
60.9081977454082,0.692738,0.014311,10.89825036777,13.5446875,"DK_07","M4_20190824_164008"
59.1845547108983,0.692609,0.016402,10.6495521738211,13.235875,"DK_07","M4_20190824_164008"
60.7885366595657,0.692874,0.011689,10.5016628512345,12.8898125,"DK_07","M4_20190824_164008"
59.6314185877111,0.693091,0.005306,11.4707038401508,13.0833125,"DK_07","M4_20190824_164008"
62.1660133774739,0.692963,0.009608,11.8528856618567,14.0895625,"DK_07","M4_20190824_164008"
93.5873432913926,0.692864,0.011892,13.9661604175539,17.5701875,"DK_09","M4_20190824_164008"
91.8831715610843,0.69266,0.015611,13.0797355145144,15.56425,"DK_09","M4_20190824_164008"
60.2795951346087,0.692769,0.013748,11.2018104642648,13.50075,"DK_09","M4_20190824_164008"
59.969640801409,0.692899,0.011146,11.1066025314017,14.3911875,"DK_09","M4_20190824_164008"
57.8743045741561,0.692459,0.018549,11.0837595541193,13.242,"DK_09","M4_20190824_164008"
58.9730033964269,0.692769,0.013746,11.5093866026646,14.4203125,"DV_15","M4_20190824_164008"
92.7041048031628,0.692926,0.010518,12.1963078407942,15.3070625,"DV_15","M4_20190824_164008"
62.1525549147308,0.692734,0.014378,10.3064268146768,13.1603125,"DV_15","M4_20190824_164008"
90.5530302189205,0.692213,0.021607,10.1931242041012,16.7070625,"DV_15","M4_20190824_164008"
92.0001489382622,0.69269,0.015119,10.3028085471598,15.8230625,"DV_15","M4_20190824_164008"
59.0985635169094,0.692554,0.017224,11.8171262941731,10.8731875,"DV_17","M4_20190824_164008"
60.3571596128522,0.692682,0.015244,10.9311918143371,10.873625,"DV_17","M4_20190824_164008"
58.1220894332983,0.693137,0.002242,13.1194056871499,12.8103125,"DV_17","M4_20190824_164008"
60.8858893041483,0.692162,0.022192,12.0886171046358,11.741375,"DV_17","M4_20190824_164008"
60.4946509229399,0.692887,0.011402,10.5488718151543,11.5134375,"DV_17","M4_20190824_164008"
91.9643238789986,0.692713,0.014735,12.5829935491451,15.355,"DV_19","M4_20190824_164008"
58.4094337576385,0.692631,0.016069,11.1157755165347,14.671,"DV_19","M4_20190824_164008"
