"great.call","SNR.dB","recorder","wavname"
"M1_20190823_132007_DK_07_045.05_snr17.88",16.6612246438865,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DK_07_045.05_snr17.88.wav"
"M1_20190823_132007_DK_09_030.01_snr21.62",17.690546367772,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DK_09_030.01_snr21.62.wav"
"M1_20190823_132007_DK_09_030.02_snr23.2",19.7328243070744,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DK_09_030.02_snr23.2.wav"
"M1_20190823_132007_DK_09_030.03_snr20.04",17.2846663605083,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DK_09_030.03_snr20.04.wav"
"M1_20190823_132007_DK_09_030.04_snr20.47",17.6066223592816,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DK_09_030.04_snr20.47.wav"
"M1_20190823_132007_DK_09_030.05_snr16.32",16.5400763641243,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DK_09_030.05_snr16.32.wav"
"M1_20190823_132007_DV_15_013.01_snr19.65",17.3256879437584,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_15_013.01_snr19.65.wav"
"M1_20190823_132007_DV_15_013.02_snr20.72",18.0354501863413,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_15_013.02_snr20.72.wav"
"M1_20190823_132007_DV_15_013.03_snr13.1",18.9556975736516,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_15_013.03_snr13.1.wav"
"M1_20190823_132007_DV_15_013.04_snr15.74",18.2821070798663,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_15_013.04_snr15.74.wav"
"M1_20190823_132007_DV_15_013.05_snr15.92",16.1871442835721,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_15_013.05_snr15.92.wav"
"M1_20190823_132007_DV_17_012.01_snr24.17",20.5712208319256,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_17_012.01_snr24.17.wav"
"M1_20190823_132007_DV_17_012.02_snr25.36",20.2453914511962,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_17_012.02_snr25.36.wav"
"M1_20190823_132007_DV_17_012.03_snr24.72",19.408125936519,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_17_012.03_snr24.72.wav"
"M1_20190823_132007_DV_17_012.04_snr24.92",18.4374428747071,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_17_012.04_snr24.92.wav"
"M1_20190823_132007_DV_17_012.05_snr24.25",20.0890771175729,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_17_012.05_snr24.25.wav"
"M1_20190823_132007_DV_19_014.01_snr21.84",18.1112522217367,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_19_014.01_snr21.84.wav"
"M1_20190823_132007_DV_19_014.02_snr19.4",18.6612867835853,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_19_014.02_snr19.4.wav"
"M1_20190823_132007_DV_19_014.03_snr21.95",17.9109547703263,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_19_014.03_snr21.95.wav"
"M1_20190823_132007_DV_19_014.04_snr22.32",17.5442569422752,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_19_014.04_snr22.32.wav"
"M1_20190823_132007_DV_19_014.05_snr22.02",19.031678604252,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_DV_19_014.05_snr22.02.wav"
"M1_20190823_132007_IC_02_041.01_snr23.89",19.6523789975315,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_02_041.01_snr23.89.wav"
"M1_20190823_132007_IC_02_041.02_snr26",20.4057047423299,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_02_041.02_snr26.wav"
"M1_20190823_132007_IC_02_041.03_snr24.81",19.3776266099105,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_02_041.03_snr24.81.wav"
"M1_20190823_132007_IC_02_041.04_snr25.45",20.6698449636088,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_02_041.04_snr25.45.wav"
"M1_20190823_132007_IC_02_041.06_snr24.27",18.8022775749681,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_02_041.06_snr24.27.wav"
"M1_20190823_132007_IC_07_055.01_snr24.91",21.3885515503203,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_07_055.01_snr24.91.wav"
"M1_20190823_132007_IC_07_055.02_snr24.85",19.0621494924558,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_07_055.02_snr24.85.wav"
"M1_20190823_132007_IC_07_055.03_snr25.43",19.0485315058642,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_07_055.03_snr25.43.wav"
"M1_20190823_132007_IC_07_055.04_snr26.06",19.1368898724498,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_07_055.04_snr26.06.wav"
"M1_20190823_132007_IC_07_055.05_snr26.37",21.3845113248209,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_07_055.05_snr26.37.wav"
"M1_20190823_132007_IC_08_018.01_snr26.23",21.3235373034583,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_08_018.01_snr26.23.wav"
"M1_20190823_132007_IC_08_018.02_snr24.12",18.0308792426468,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_08_018.02_snr24.12.wav"
"M1_20190823_132007_IC_08_018.03_snr25.79",21.0729248642787,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_08_018.03_snr25.79.wav"
"M1_20190823_132007_IC_08_018.04_snr25.1",18.8393146601526,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_08_018.04_snr25.1.wav"
"M1_20190823_132007_IC_08_018.05_snr25.25",20.2738253328873,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_IC_08_018.05_snr25.25.wav"
"M1_20190823_132007_MB_01_564.01_snr22.77",17.6962977419913,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_01_564.01_snr22.77.wav"
"M1_20190823_132007_MB_01_564.02_snr21.91",16.9877354117714,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_01_564.02_snr21.91.wav"
"M1_20190823_132007_MB_01_564.03_snr23.53",17.5685925714766,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_01_564.03_snr23.53.wav"
"M1_20190823_132007_MB_01_564.04_snr23.21",17.5270239976245,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_01_564.04_snr23.21.wav"
"M1_20190823_132007_MB_01_564.05_snr23.71",17.2491749173001,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_01_564.05_snr23.71.wav"
"M1_20190823_132007_MB_05_109.01_snr18.12",18.9385922991664,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_05_109.01_snr18.12.wav"
"M1_20190823_132007_MB_05_109.02_snr14.74",16.3228482565055,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_05_109.02_snr14.74.wav"
"M1_20190823_132007_MB_05_109.03_snr22.87",17.5671582575133,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_05_109.03_snr22.87.wav"
"M1_20190823_132007_MB_05_109.04_snr22.15",17.4632172606894,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_05_109.04_snr22.15.wav"
"M1_20190823_132007_MB_05_109.05_snr21.46",16.170291519708,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_05_109.05_snr21.46.wav"
"M1_20190823_132007_MB_06_110.01_snr21.78",17.2172670499592,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_06_110.01_snr21.78.wav"
"M1_20190823_132007_MB_06_110.02_snr20.38",14.51564434417,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_06_110.02_snr20.38.wav"
"M1_20190823_132007_MB_06_110.03_snr19.11",15.7256011699363,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_06_110.03_snr19.11.wav"
"M1_20190823_132007_MB_06_110.04_snr22.91",16.094177085775,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_06_110.04_snr22.91.wav"
"M1_20190823_132007_MB_06_110.05_snr19.06",16.2357146616487,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_132007_MB_06_110.05_snr19.06.wav"
"M1_20190823_140007_DK_02_021.01_snr18.14",15.8163806444587,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_02_021.01_snr18.14.wav"
"M1_20190823_140007_DK_02_021.02_snr18.8",15.7445180274905,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_02_021.02_snr18.8.wav"
"M1_20190823_140007_DK_02_021.03_snr18.2",16.3305864149024,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_02_021.03_snr18.2.wav"
"M1_20190823_140007_DK_02_021.04_snr16.64",16.8028359195635,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_02_021.04_snr16.64.wav"
"M1_20190823_140007_DK_02_021.05_snr14.6",18.4062398603608,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_02_021.05_snr14.6.wav"
"M1_20190823_140007_DK_07_045.01_snr16.37",16.6153690836556,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_07_045.01_snr16.37.wav"
"M1_20190823_140007_DK_07_045.02_snr16.03",17.8067479379962,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_07_045.02_snr16.03.wav"
"M1_20190823_140007_DK_07_045.03_snr16.36",15.2838093606343,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_07_045.03_snr16.36.wav"
"M1_20190823_140007_DK_07_045.04_snr17.79",17.4693756678065,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_07_045.04_snr17.79.wav"
"M1_20190823_140007_DK_07_045.05_snr18.36",16.4086895685248,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_07_045.05_snr18.36.wav"
"M1_20190823_140007_DK_09_030.01_snr21.6",17.5766409741628,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_09_030.01_snr21.6.wav"
"M1_20190823_140007_DK_09_030.02_snr23.56",19.2653729914347,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_09_030.02_snr23.56.wav"
"M1_20190823_140007_DK_09_030.03_snr20.57",17.0876737311552,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_09_030.03_snr20.57.wav"
"M1_20190823_140007_DK_09_030.04_snr20.5",16.8016923466577,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_09_030.04_snr20.5.wav"
"M1_20190823_140007_DK_09_030.05_snr17.31",16.3812711750568,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DK_09_030.05_snr17.31.wav"
"M1_20190823_140007_DV_15_013.01_snr20.64",17.2467237194951,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_15_013.01_snr20.64.wav"
"M1_20190823_140007_DV_15_013.02_snr20.55",17.5486193349389,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_15_013.02_snr20.55.wav"
"M1_20190823_140007_DV_15_013.03_snr14.22",18.1888560469685,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_15_013.03_snr14.22.wav"
"M1_20190823_140007_DV_15_013.04_snr15.93",17.8451177701451,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_15_013.04_snr15.93.wav"
"M1_20190823_140007_DV_15_013.05_snr16.42",16.5412260517612,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_15_013.05_snr16.42.wav"
"M1_20190823_140007_DV_17_012.01_snr24.05",20.3120922321419,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_17_012.01_snr24.05.wav"
"M1_20190823_140007_DV_17_012.02_snr25.32",19.9628022501091,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_17_012.02_snr25.32.wav"
"M1_20190823_140007_DV_17_012.03_snr24.92",19.3310233835864,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_17_012.03_snr24.92.wav"
"M1_20190823_140007_DV_17_012.04_snr24.72",17.9064301064176,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_17_012.04_snr24.72.wav"
"M1_20190823_140007_DV_17_012.05_snr24.06",19.6085876351795,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_17_012.05_snr24.06.wav"
"M1_20190823_140007_DV_19_014.01_snr22.11",17.724136355081,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_19_014.01_snr22.11.wav"
"M1_20190823_140007_DV_19_014.02_snr20.52",18.597989639594,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_19_014.02_snr20.52.wav"
"M1_20190823_140007_DV_19_014.03_snr22.11",17.4270581422028,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_19_014.03_snr22.11.wav"
"M1_20190823_140007_DV_19_014.04_snr22.58",17.2940670982534,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_19_014.04_snr22.58.wav"
"M1_20190823_140007_DV_19_014.05_snr22.51",18.7642532578159,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_DV_19_014.05_snr22.51.wav"
"M1_20190823_140007_IC_02_041.01_snr24.3",19.2054524024353,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_02_041.01_snr24.3.wav"
"M1_20190823_140007_IC_02_041.02_snr26.14",19.743351710716,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_02_041.02_snr26.14.wav"
"M1_20190823_140007_IC_02_041.03_snr25.48",19.2066499361903,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_02_041.03_snr25.48.wav"
"M1_20190823_140007_IC_02_041.04_snr25.51",20.6035287087677,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_02_041.04_snr25.51.wav"
"M1_20190823_140007_IC_02_041.06_snr24.6",18.3785446506707,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_02_041.06_snr24.6.wav"
"M1_20190823_140007_IC_07_055.01_snr24.9",21.3503158729982,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_07_055.01_snr24.9.wav"
"M1_20190823_140007_IC_07_055.02_snr24.91",18.4718054334191,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_07_055.02_snr24.91.wav"
"M1_20190823_140007_IC_07_055.03_snr25.47",19.4757811463471,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_07_055.03_snr25.47.wav"
"M1_20190823_140007_IC_07_055.04_snr25.69",18.8462668470437,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_07_055.04_snr25.69.wav"
"M1_20190823_140007_IC_07_055.05_snr26.41",21.1572636699556,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_07_055.05_snr26.41.wav"
"M1_20190823_140007_IC_08_018.01_snr26.23",21.1187691517517,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_08_018.01_snr26.23.wav"
"M1_20190823_140007_IC_08_018.02_snr24.34",17.330993621892,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_08_018.02_snr24.34.wav"
"M1_20190823_140007_IC_08_018.03_snr25.89",20.3684769109621,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_08_018.03_snr25.89.wav"
"M1_20190823_140007_IC_08_018.04_snr24.87",17.6842294723997,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_08_018.04_snr24.87.wav"
"M1_20190823_140007_IC_08_018.05_snr25.48",19.666883087792,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_IC_08_018.05_snr25.48.wav"
"M1_20190823_140007_MB_01_564.01_snr22.58",17.4100909111152,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_01_564.01_snr22.58.wav"
"M1_20190823_140007_MB_01_564.02_snr22.4",17.3648711132955,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_01_564.02_snr22.4.wav"
"M1_20190823_140007_MB_01_564.03_snr23.92",17.5354171468576,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_01_564.03_snr23.92.wav"
"M1_20190823_140007_MB_01_564.04_snr23.39",17.4669592395001,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_01_564.04_snr23.39.wav"
"M1_20190823_140007_MB_01_564.05_snr23.51",16.6546377944067,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_01_564.05_snr23.51.wav"
"M1_20190823_140007_MB_05_109.01_snr18.06",19.0968635143198,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_05_109.01_snr18.06.wav"
"M1_20190823_140007_MB_05_109.02_snr17.42",16.5125998323383,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_05_109.02_snr17.42.wav"
"M1_20190823_140007_MB_05_109.03_snr23.51",17.5096349211903,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_05_109.03_snr23.51.wav"
"M1_20190823_140007_MB_05_109.04_snr23.11",19.627157332905,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_05_109.04_snr23.11.wav"
"M1_20190823_140007_MB_05_109.05_snr21.9",18.4141739416273,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_05_109.05_snr21.9.wav"
"M1_20190823_140007_MB_06_110.01_snr22.43",16.9322952020437,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_06_110.01_snr22.43.wav"
"M1_20190823_140007_MB_06_110.02_snr19.91",14.7560015679056,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_06_110.02_snr19.91.wav"
"M1_20190823_140007_MB_06_110.03_snr19.15",16.2059131141852,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_06_110.03_snr19.15.wav"
"M1_20190823_140007_MB_06_110.04_snr22.88",17.1104339621072,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_06_110.04_snr22.88.wav"
"M1_20190823_140007_MB_06_110.05_snr19.6",15.6674274887024,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_140007_MB_06_110.05_snr19.6.wav"
"M1_20190823_152008_DK_02_021.01_snr15.76",13.9493717937884,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_02_021.01_snr15.76.wav"
"M1_20190823_152008_DK_02_021.02_snr17.32",12.9675252615144,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_02_021.02_snr17.32.wav"
"M1_20190823_152008_DK_02_021.03_snr14.95",14.660844369991,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_02_021.03_snr14.95.wav"
"M1_20190823_152008_DK_02_021.04_snr14.45",15.6925298413718,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_02_021.04_snr14.45.wav"
"M1_20190823_152008_DK_02_021.05_snr15.27",17.0918099036627,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_02_021.05_snr15.27.wav"
"M1_20190823_152008_DK_07_045.01_snr14.84",14.8980760475325,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_07_045.01_snr14.84.wav"
"M1_20190823_152008_DK_07_045.02_snr14.03",16.3649703598235,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_07_045.02_snr14.03.wav"
"M1_20190823_152008_DK_07_045.03_snr13.72",14.6226754534537,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_07_045.03_snr13.72.wav"
"M1_20190823_152008_DK_07_045.04_snr14.09",15.5297419441256,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_07_045.04_snr14.09.wav"
"M1_20190823_152008_DK_07_045.05_snr16.4",14.8768806571927,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_07_045.05_snr16.4.wav"
"M1_20190823_152008_DK_09_030.01_snr20.26",15.7092277109947,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_09_030.01_snr20.26.wav"
"M1_20190823_152008_DK_09_030.02_snr22",17.0772085736146,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_09_030.02_snr22.wav"
"M1_20190823_152008_DK_09_030.03_snr17.87",14.5879273985127,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_09_030.03_snr17.87.wav"
"M1_20190823_152008_DK_09_030.04_snr18.66",14.7202158363941,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_09_030.04_snr18.66.wav"
"M1_20190823_152008_DK_09_030.05_snr14.84",14.1814993109553,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DK_09_030.05_snr14.84.wav"
"M1_20190823_152008_DV_15_013.01_snr17.98",15.6134348892546,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DV_15_013.01_snr17.98.wav"
"M1_20190823_152008_DV_15_013.02_snr19.27",15.9495782615473,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DV_15_013.02_snr19.27.wav"
"M1_20190823_152008_DV_15_013.03_snr11.73",17.0268427913918,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DV_15_013.03_snr11.73.wav"
"M1_20190823_152008_DV_15_013.04_snr14.75",16.4466262653516,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DV_15_013.04_snr14.75.wav"
"M1_20190823_152008_DV_15_013.05_snr15.38",15.3384216647322,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DV_15_013.05_snr15.38.wav"
"M1_20190823_152008_DV_17_012.01_snr23.34",18.9323560139144,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DV_17_012.01_snr23.34.wav"
"M1_20190823_152008_DV_17_012.02_snr24.31",18.5502092612463,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DV_17_012.02_snr24.31.wav"
"M1_20190823_152008_DV_17_012.03_snr23.81",17.8880489032377,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_152008_DV_17_012.03_snr23.81.wav"
